periodo,municipio,departamento,provider,download_speed,upload_speed,latency,jitter,AvgPack
2021-11,Sabanalarga,Atlantico,Claro,20.75629411764706,6.532117647058823,42.0,14.529411764705882,0.03968058823529411
2021-11,Sabanalarga,Atlantico,Tigo,17.809603305785124,19.68920661157025,21.0,15.0,0.0014765702479338843
2021-11,Sabaneta,Antioquia,All Providers Combined,17.0,11.381642512077295,34.61835748792271,16.618357487922705,0.011734975845410627
2021-11,Sabaneta,Antioquia,Claro,15.623014492753622,10.660014492753623,34.65700483091788,17.0,0.0162736231884058
2021-11,Sabaneta,Antioquia,Movistar,12.548928,8.211472,44.256,27.504,0.007078719999999999
2021-11,Sabaneta,Antioquia,Tigo,20.77083274021352,13.77985053380783,28.330960854092528,14.665480427046264,1.3309608540925268e-05
2021-11,Sabaneta,Antioquia,WOM,24.488521126760563,11.463107981220656,52.539906103286384,7.380281690140845,0.0035111267605633803
2021-11,Sahagún,Cordoba,All Providers Combined,13.43598615916955,9.8719723183391,48.1280276816609,16.56401384083045,0.03935128027681661
2021-11,Sahagún,Cordoba,Claro,14.429616216216218,7.991637837837838,57.35675675675676,21.07027027027027,0.044168216216216215
2021-11,Sahagún,Cordoba,Tigo,11.626035714285715,14.911488095238095,33.92857142857143,16.0,0.0
2021-11,Salamina,Caldas,All Providers Combined,22.0,7.0,44.0,11.0,0.03412
2021-11,Salamina,Caldas,Claro,23.726,7.437,51.0,9.0,0.04094
2021-11,Saldaña,Tolima,All Providers Combined,23.9581589958159,10.97907949790795,35.0,25.635983263598327,0.0042118410041841
2021-11,Saldaña,Tolima,Movistar,15.628,5.302,35.0,42.0,0.0045
2021-11,Salento,Quindio,All Providers Combined,23.483870967741936,9.483870967741936,44.54838709677419,10.0,0.0007190322580645161
2021-11,Sampués,Sucre,All Providers Combined,19.0,7.0,37.0,15.0,0.0037
2021-11,San Andres de Tumaco,Narino,All Providers Combined,15.335042735042736,10.487179487179487,61.67008547008547,20.157264957264957,0.006123675213675212
2021-11,San Andres de Tumaco,Narino,Claro,17.015215547703182,11.273233215547702,78.84805653710248,22.674911660777386,0.0028500706713780917
2021-11,San Andres de Tumaco,Narino,Movistar,6.531109170305677,7.6788122270742365,54.83406113537118,31.16593886462882,0.013069475982532752
2021-11,San Andrés,San Andrés and Providencia,All Providers Combined,14.726384364820847,7.817589576547231,72.32464712269272,20.560260586319217,0.01670760043431053
2021-11,San Andrés,San Andrés and Providencia,Claro,20.164368421052632,8.068899415204678,60.57076023391813,14.141520467836257,0.02890098245614035
2021-11,San Andrés,San Andrés and Providencia,Movistar,11.026169856459331,11.522016746411483,109.54784688995215,14.191387559808613,9.452153110047848e-05
2021-11,San Andrés,San Andrés and Providencia,Tigo,9.558045454545455,7.656515151515151,67.0,26.106060606060606,0.013398181818181818
2021-11,San Andrés,San Andrés and Providencia,WOM,23.140299999999996,3.3392600000000003,634.14,65.82,0.008563000000000001
2021-11,San Andrés de Sotavento,Cordoba,All Providers Combined,20.0,14.0,50.0,8.0,0.00013
2021-11,San Andrés de Sotavento,Cordoba,WOM,22.282999999999998,13.88,70.0,8.0,0.00027
2021-11,San Antonio Del Tequendama,Cundinamarca,All Providers Combined,6.295081967213115,3.431693989071038,41.295081967213115,16.885245901639344,0.07601825136612021
2021-11,San Antonio Del Tequendama,Cundinamarca,Claro,7.1204285714285716,4.063714285714286,60.42857142857143,50.857142857142854,0.1700157142857143
2021-11,San Bernardo,Cundinamarca,All Providers Combined,7.0,17.0,45.0,42.0,0.05139
2021-11,San Bernardo,Cundinamarca,Tigo,20.488,6.142,36.0,110.0,0.11781
2021-11,San Francisco,Cundinamarca,All Providers Combined,4.0,7.0,36.625,73.0,0.06741583333333334
2021-11,San Gil,Santander Department,All Providers Combined,19.466666666666665,10.466666666666667,46.13333333333333,13.0,0.011512666666666668
2021-11,San Gil,Santander Department,Claro,31.2579,13.517750000000001,37.2,11.25,0.0059335
2021-11,San Gil,Santander Department,Movistar,5.8690471204188475,4.8183036649214666,53.047120418848166,26.094240837696336,0.02451973821989529
2021-11,San Gil,Santander Department,Tigo,18.637102272727272,13.373852272727271,44.0,9.0,0.0008745454545454546
2021-11,San Jerónimo,Antioquia,All Providers Combined,21.86046511627907,11.0,34.56976744186046,12.569767441860465,0.0031527906976744186
2021-11,San Jerónimo,Antioquia,Claro,19.786,11.277,43.0,10.0,0.00408
2021-11,San José Del Guaviare,Guaviare,All Providers Combined,9.024291497975709,7.9574898785425106,46.6336032388664,26.352226720647774,0.006018846153846154
2021-11,San José Del Guaviare,Guaviare,Claro,2.7095625,7.5874999999999995,101.25,35.125,0.011105625
2021-11,San José Del Guaviare,Guaviare,Movistar,11.61381884057971,8.313347826086956,38.0,26.057971014492754,0.005325869565217391
2021-11,San José Del Guaviare,Guaviare,WOM,14.082884057971015,12.075449275362319,45.63768115942029,8.27536231884058,0.0008938647342995169
2021-11,San Juan Del Cesar,La Guajira,All Providers Combined,10.508005822416303,6.0,58.33187772925764,19.0,0.08887385735080057
2021-11,San Juan Del Cesar,La Guajira,WOM,8.984,4.257,226.0,189.0,0.09065
2021-11,San Juan de Arama,Meta,All Providers Combined,4.0,5.839080459770115,77.54022988505747,62.04597701149425,0.013064942528735631
2021-11,San Martín,Cesar,All Providers Combined,9.411290322580646,11.233870967741936,33.766129032258064,20.120967741935484,0.017947419354838706
2021-11,San Martín,Cesar,Movistar,8.690823529411766,11.766529411764706,33.1764705882353,23.88235294117647,0.0007064705882352942
2021-11,San Martín,Meta,All Providers Combined,11.214285714285714,8.80952380952381,39.19047619047619,30.452380952380953,0.003775
2021-11,San Martín,Meta,Claro,9.131444444444444,11.896416666666667,40.111111111111114,41.0,0.004296111111111111
2021-11,San Pedro de Uraba,Antioquia,All Providers Combined,14.0,12.0,66.0,21.0,0.00594
2021-11,San Pedro de los Milagros,Antioquia,All Providers Combined,12.659685863874346,9.0,45.97905759162304,18.0,0.017495130890052356
2021-11,San Pedro de los Milagros,Antioquia,Claro,10.994143884892088,10.43,64.90647482014388,54.489208633093526,0.020700071942446042
2021-11,San Vicente de Chucurí,Santander Department,All Providers Combined,18.0,8.0,59.0,24.0,0.00524
2021-11,San Vicente de Chucurí,Santander Department,Movistar,13.16,8.463,52.0,35.0,0.00838
2021-11,Santa Bárbara,Antioquia,All Providers Combined,13.0,9.0,39.0,17.0,0.10258
2021-11,Santa Marta,Magdalena,All Providers Combined,20.450800915331808,10.139969488939741,34.976353928299005,16.37871853546911,0.014451426392067123
2021-11,Santa Marta,Magdalena,Claro,22.276134751773046,10.71395744680851,41.0,11.539007092198581,0.021264042553191486
2021-11,Santa Marta,Magdalena,Movistar,15.97096918767507,8.532997198879551,30.560224089635856,32.0,0.005542941176470588
2021-11,Santa Marta,Magdalena,Tigo,24.49116878980892,14.15918312101911,25.0,15.542993630573248,9e-05
2021-11,Santa Marta,Magdalena,WOM,20.369771428571426,9.252450420168069,70.18655462184874,23.070588235294117,0.002098050420168067
2021-11,Santa Rosa Del Sur,Bolivar,All Providers Combined,10.0,7.0,51.0,26.0,0.0028600000000000006
2021-11,Santa Rosa Del Sur,Bolivar,Movistar,4.826,7.931,57.0,32.0,0.00532
2021-11,Santa Rosa de Cabal,Risaralda,All Providers Combined,15.442786069651742,9.442786069651742,51.57213930348259,17.45771144278607,0.012521592039800996
2021-11,Santa Rosa de Cabal,Risaralda,Claro,12.831447852760736,9.195588957055215,75.0,75.0,0.016455705521472394
2021-11,Santa Rosa de Osos,Antioquia,All Providers Combined,20.136363636363637,12.465909090909092,37.53409090909091,34.46590909090909,0.06514602272727273
2021-11,Santa Rosa de Osos,Antioquia,Claro,4.1083505154639175,12.65920618556701,54.52577319587629,188.02061855670104,0.0825018556701031
2021-11,Santa Rosa de Osos,Antioquia,Tigo,42.427956521739134,15.527550724637683,29.0,13.0,0.0
2021-11,Santafé de Antioquia,Antioquia,All Providers Combined,18.27027027027027,9.846846846846846,53.693693693693696,46.22522522522522,0.0018469369369369369
2021-11,Santander de Quilichao,Cauca Department,All Providers Combined,12.0,10.0,43.525862068965516,19.525862068965516,0.01517396551724138
2021-11,Santander de Quilichao,Cauca Department,Claro,8.801523809523811,9.00395238095238,82.0,65.0,0.025477142857142858
2021-11,Santander de Quilichao,Cauca Department,Movistar,10.727,11.842,37.0,18.0,0.0009
2021-11,Santander de Quilichao,Cauca Department,Tigo,17.90603076923077,9.80586153846154,44.0,11.507692307692308,0.00102
2021-11,Santiago de Tolú,Sucre,All Providers Combined,16.264550264550266,7.0,45.0,17.264550264550266,0.046301746031746034
2021-11,Santiago de Tolú,Sucre,Tigo,17.951,9.419,42.0,19.0,0.0
2021-11,Santuario,Risaralda,All Providers Combined,19.0,10.0,55.0,57.0,0.0
2021-11,Saravena,Arauca,All Providers Combined,8.433734939759036,5.867469879518072,59.86746987951807,37.28915662650602,0.006198192771084337
2021-11,Sasaima,Cundinamarca,All Providers Combined,6.47887323943662,6.47887323943662,52.04225352112676,36.0,0.00175
2021-11,Sesquilé,Cundinamarca,All Providers Combined,24.0,10.0,35.0,18.0,0.00074
2021-11,Sevilla,Valle del Cauca,All Providers Combined,21.96140350877193,7.480701754385965,68.0,17.0,0.0025030526315789475
2021-11,Sevilla,Valle del Cauca,Claro,24.594944,7.528432,77.0,30.0,0.0032748799999999995
2021-11,Sibaté,Cundinamarca,All Providers Combined,8.4609375,7.0,40.6953125,24.5390625,0.002186015625
2021-11,Sibaté,Cundinamarca,Claro,7.635495145631067,8.031912621359224,51.63106796116505,29.436893203883496,0.0015651456310679613
2021-11,Silvania,Cundinamarca,All Providers Combined,13.78125,8.3359375,31.4375,25.1015625,0.03382796875
2021-11,Silvania,Cundinamarca,Claro,8.7090125,8.03755,33.6875,35.975,0.0476395
2021-11,Silvia,Cauca Department,All Providers Combined,7.477611940298507,3.4776119402985075,77.38805970149254,37.656716417910445,0.00024388059701492537
2021-11,Silvia,Cauca Department,Claro,7.724753846153845,4.090661538461539,77.38461538461539,30.323076923076922,0.0002438461538461539
2021-11,Sincelejo,Sucre,All Providers Combined,20.466803559206024,12.663244353182751,36.97125256673511,13.224503764544833,0.02055476386036961
2021-11,Sincelejo,Sucre,Claro,18.743695121951223,12.853926829268293,43.573170731707314,13.0,0.03106219512195122
2021-11,Sincelejo,Sucre,Movistar,19.76954117647059,10.805435294117647,32.51764705882353,28.48235294117647,0.00416
2021-11,Sincelejo,Sucre,Tigo,26.411492700729926,15.807193430656936,25.543795620437955,12.087591240875913,0.0
2021-11,Sincelejo,Sucre,WOM,17.02624662576687,8.452582822085889,64.58282208588957,6.516564417177914,0.0022588957055214723
2021-11,Sitionuevo,Magdalena,All Providers Combined,15.0,10.486486486486486,32.108108108108105,19.486486486486488,0.00599
2021-11,Soacha,Cundinamarca,All Providers Combined,14.042177538008827,9.11476213830309,26.35703776360961,11.921530161844041,0.02108326630701324
2021-11,Soacha,Cundinamarca,Claro,16.671399293286218,11.182833922261482,26.0,12.0,0.03693054181389871
2021-11,Soacha,Cundinamarca,Movistar,9.378458033573141,6.31758752997602,22.65947242206235,11.920863309352518,0.005184484412470024
2021-11,Soacha,Cundinamarca,Tigo,16.932984962406014,11.278545112781954,23.0,13.0,0.0007253007518796992
2021-11,Soacha,Cundinamarca,WOM,12.235,8.219169977924944,45.565121412803535,8.565121412803531,0.0026439514348785874
2021-11,Socorro Province,Santander Department,All Providers Combined,16.55952380952381,9.0,47.11904761904762,11.0,0.007842738095238095
2021-11,Socorro Province,Santander Department,Claro,21.908857142857144,10.339,40.57142857142857,9.0,0.024987142857142857
2021-11,Socorro Province,Santander Department,Movistar,8.944142857142857,6.127942857142857,55.0,26.542857142857144,0.005580571428571429
2021-11,Socorro Province,Santander Department,Tigo,26.212,11.911,46.0,8.0,0.0
2021-11,Sogamoso,Boyaca,All Providers Combined,11.94296577946768,9.429657794676807,39.452471482889734,19.167300380228138,0.010015627376425855
2021-11,Sogamoso,Boyaca,Claro,12.39536170212766,9.967936170212766,38.51063829787234,14.0,0.011667021276595744
2021-11,Sogamoso,Boyaca,Movistar,6.886,5.567121951219512,35.36585365853659,35.65853658536585,0.005534634146341463
2021-11,Sogamoso,Boyaca,Tigo,25.706,17.405,31.0,14.0,0.0
2021-11,Sogamoso,Boyaca,WOM,11.6594776119403,10.354194029850746,57.61194029850746,16.761194029850746,0.009465671641791044
2021-11,Soledad,Atlantico,All Providers Combined,16.47265451311694,10.744775455758115,31.411738550466875,15.1396176078257,0.018552063139172965
2021-11,Soledad,Atlantico,Claro,21.49437057220708,11.816207084468667,35.11171662125341,12.0,0.03766841961852861
2021-11,Soledad,Atlantico,Movistar,19.22264928909953,10.543668246445497,26.0,34.56398104265403,0.004829241706161137
2021-11,Soledad,Atlantico,Tigo,16.696363095238095,13.799664682539682,23.53769841269841,14.0,0.03355
2021-11,Soledad,Atlantico,WOM,14.590706552706552,8.93854415954416,67.0,9.566951566951566,0.0052794301994302
2021-11,Sonsón,Antioquia,All Providers Combined,16.0,5.0,45.0,13.0,0.0008299999999999999
2021-11,Sopetrán,Antioquia,All Providers Combined,13.0,6.0,42.829787234042556,22.659574468085108,0.003878936170212766
2021-11,Sopetrán,Antioquia,Claro,14.008000000000001,6.303,49.0,23.0,0.00597
2021-11,Sopó,Cundinamarca,All Providers Combined,19.20979020979021,10.447552447552448,30.552447552447553,10.447552447552448,0.03662125874125874
2021-11,Sopó,Cundinamarca,Claro,17.587125,9.4483125,33.53125,14.9375,0.05719031250000001
2021-11,Sotara,Cauca Department,All Providers Combined,14.329545454545455,7.329545454545454,50.22727272727273,29.90909090909091,0.08167999999999999
2021-11,Sotara,Cauca Department,Claro,14.653170454545455,7.951102272727272,50.22727272727273,29.90909090909091,0.08167999999999999
2021-11,Subachoque,Cundinamarca,All Providers Combined,11.43030303030303,9.43030303030303,30.848484848484848,12.139393939393939,0.012727878787878786
2021-11,Subachoque,Cundinamarca,Claro,9.512,6.768,46.0,21.0,0.02315
2021-11,Subachoque,Cundinamarca,Tigo,22.052117647058825,18.44047058823529,18.058823529411764,8.588235294117647,0.0
2021-11,Sábana de Torres,Santander Department,All Providers Combined,11.0,13.0,54.0,66.0,0.00343
2021-11,Sábana de Torres,Santander Department,Movistar,10.15,8.609,45.0,15.0,0.00515
2021-11,Tabio,Cundinamarca,All Providers Combined,13.267379679144385,9.844919786096257,31.46524064171123,15.310160427807487,0.03486524064171123
2021-11,Tabio,Cundinamarca,Claro,11.497901960784315,10.93435294117647,51.6078431372549,11.803921568627452,0.006180196078431372
2021-11,Tame,Arauca,All Providers Combined,17.439655172413794,9.879310344827585,40.68103448275862,20.0,0.01576706896551724
2021-11,Tame,Arauca,Claro,15.419839999999997,8.92924,31.56,76.08,0.0263548
2021-11,Tauramena,Casanare,All Providers Combined,7.468421052631579,11.936842105263159,55.6578947368421,26.53157894736842,0.00903878947368421
2021-11,Tauramena,Casanare,Claro,2.521771739130435,14.55895652173913,79.93478260869566,52.82608695652174,0.004703913043478261
2021-11,Tena,Cundinamarca,All Providers Combined,5.0,2.0,38.0,27.47887323943662,0.01607042253521127
2021-11,Tenjo,Cundinamarca,All Providers Combined,15.151315789473685,9.0,25.0,13.151315789473685,0.013425098684210528
2021-11,Tenjo,Cundinamarca,Claro,11.385123966942148,6.562561983471074,28.925619834710744,17.0,0.014887603305785126
2021-11,Tenjo,Cundinamarca,Tigo,23.236508620689655,12.625103448275864,21.120689655172413,9.560344827586206,0.014787499999999999
2021-11,Tibú,North Santander,All Providers Combined,11.298136645962733,6.919254658385094,83.75776397515529,31.080745341614907,0.020948385093167703
2021-11,Tibú,North Santander,Claro,6.386029850746269,6.443970149253731,91.8955223880597,44.53731343283582,0.03237925373134328
2021-11,Tibú,North Santander,WOM,32.341,6.734,71.0,16.0,0.00622
2021-11,Tierralta,Cordoba,All Providers Combined,19.0,8.0,64.0,26.0,0.02023
2021-11,Timbío,Cauca Department,All Providers Combined,18.0,9.0,43.0,16.0,0.03812
2021-11,Toca,Boyaca,All Providers Combined,7.0,9.0,40.0,60.0,0.01319
2021-11,Tocaima,Cundinamarca,All Providers Combined,4.839506172839506,6.679012345679013,59.19753086419753,61.617283950617285,0.0029101234567901232
2021-11,Tocaima,Cundinamarca,Tigo,6.594,6.768,40.0,55.0,0.00012
2021-11,Tocancipá,Cundinamarca,All Providers Combined,15.0,9.0,29.0,11.54581673306773,0.007870478087649402
