periodo,departamento,provider,download_speed,upload_speed,latency,jitter
2021-03,Sucre,Claro,42.44149075,11.904605250000001,24.8015,11.48425
2021-03,Sucre,DIRECTV,9.082252032520325,3.529631929046563,39.70879526977088,40.669623059866964
2021-03,Sucre,ETB,5.443690909090909,1.9074545454545453,59.09090909090909,74.0909090909091
2021-03,Sucre,Mediacommerce,15.513444980694981,17.45874227799228,30.929536679536678,34.107142857142854
2021-03,Sucre,Movistar,57.10577482631794,49.995152840212505,24.174908050674293,5.527993461381283
2021-03,Sucre,Superlink,15.091463022508037,21.339389067524113,13.27652733118971,7.035369774919614
2021-03,Sucre,Tigo,26.621952375461255,7.380285401291512,19.347670664206642,8.069418819188192
2021-03,Sucre,UFINET,6.712154185022027,5.212052863436123,35.48458149779736,29.048458149779737
2021-03,Tolima,All Providers Combined,43.598325223045286,25.815046806110175,17.90609088075056,10.134940545997061
2021-03,Tolima,Alpavision,10.053244725738397,11.677299578059072,11.594936708860759,16.38818565400844
2021-03,Tolima,CADCOM,9.025283422459893,8.954441176470588,31.548128342245988,48.157754010695186
2021-03,Tolima,Claro,48.22467359353492,11.040115225789261,14.927800719328626,8.895031304116158
2021-03,Tolima,DIRECTV,12.400741814780167,9.111931244153414,21.97240411599626,18.471000935453695
2021-03,Tolima,ETB,16.06565320253895,15.064761684939414,12.3133294864397,14.6266589728794
2021-03,Tolima,HV,8.134938628158844,2.5372346570397113,43.0,18.743682310469314
2021-03,Tolima,IMS,8.658766965428937,8.436969270166454,33.028169014084504,45.54929577464789
2021-03,Tolima,Mediacommerce,21.002209372312986,22.112250214961307,20.490111779879623,11.893379191745487
2021-03,Tolima,Movistar,53.10663210291287,52.510858945470936,12.31316317751649,8.717563193903889
2021-03,Tolima,Tigo,34.15368229927007,15.961619708029199,42.456751824817516,11.971350364963504
2021-03,Valle del Cauca,AIMCONNECT SAS,10.990821759259259,12.33069675925926,6.243055555555555,5.68287037037037
2021-03,Valle del Cauca,All Providers Combined,47.4761352372079,25.318399045567105,26.572343629118798,10.997751176403712
2021-03,Valle del Cauca,Betel,18.371764534883724,9.644486918604652,26.94622093023256,29.76889534883721
2021-03,Valle del Cauca,Celsia,34.07420659722222,38.909369965277776,4.927256944444444,3.7315972222222222
2021-03,Valle del Cauca,Claro,48.82279568657322,11.504904578792829,28.1769045542219,10.966534393159453
2021-03,Valle del Cauca,Colombiatel,14.302726349545697,14.657165686798503,23.249599144842332,20.231427044361304
2021-03,Valle del Cauca,DIRECTV,11.680036604361371,3.435272326064382,36.02063862928349,25.22326064382139
2021-03,Valle del Cauca,EMCALI,23.200897153620765,19.744925742988702,20.333947258267056,11.853746337379656
2021-03,Valle del Cauca,ERT,12.766866233766235,12.33177727272727,28.75194805194805,42.78896103896104
2021-03,Valle del Cauca,ETB,72.849,78.7,11.0,4.0
2021-03,Valle del Cauca,HughesNet,19.88712605042017,3.080512605042017,797.0840336134454,144.32773109243698
2021-03,Valle del Cauca,Legon Telecomunicaciones,12.033234871180348,13.465822648292392,19.02935889754344,14.576393049730378
2021-03,Valle del Cauca,Link Group Telecomunicaciones,10.850063636363638,11.395654545454544,18.554545454545455,12.0
2021-03,Valle del Cauca,Mediacommerce,17.59153855932204,17.600946927966103,15.052436440677965,14.475211864406779
2021-03,Valle del Cauca,Movistar,77.72206820442676,72.28297497513059,23.90793645859239,6.9444634419298685
2021-03,Valle del Cauca,Simect Group,2.944,4.68,29.0,41.0
2021-03,Valle del Cauca,Sistemas Palacios,9.152,3.832,30.0,21.0
2021-03,Valle del Cauca,Super Redes,5.280670588235294,3.2810352941176473,14.388235294117647,31.858823529411765
2021-03,Valle del Cauca,Tierranet,11.509812765957447,11.020199999999999,17.629787234042553,23.672340425531914
2021-03,Valle del Cauca,Tigo,32.30403595232494,12.777214276379416,25.969745680754855,12.211270550720092
2021-03,Valle del Cauca,UFINET,35.751,24.728,42.0,6.0
2021-03,Valle del Cauca,Universidad Santiago de Cali,208.894,303.364,2.0,1.0
2021-03,Valle del Cauca,Universidad del Valle,309.571,231.087,3.0,2.0
2021-03,Vichada,All Providers Combined,1.7672600000000003,1.4484266666666668,189.44,153.59333333333333
2021-03,Vichada,DIRECTV,1.7672600000000003,1.4484266666666668,189.44,153.59333333333333
2021-04,Antioquia,A&A Comunicaciones,47.735,44.669,12.0,2.0
2021-04,Antioquia,All Providers Combined,47.3925865749225,14.83786511963625,18.043921372013415,9.191668683655475
2021-04,Antioquia,Asociacion Comunitaria Teleboyaca,9.587418604651162,3.585581395348837,23.837209302325583,32.325581395348834
2021-04,Antioquia,Cablenetbag,11.83631632653061,11.051836734693877,22.0,6.0
2021-04,Antioquia,Cabletelco,9.773329048843188,5.011375321336762,20.32133676092545,40.53470437017995
2021-04,Antioquia,Claro,61.62234845538527,12.454202003824502,23.06474184599639,9.417754316033289
2021-04,Antioquia,Colombiatel,15.426745598057073,16.128635094110503,29.855494839101397,49.34061930783242
2021-04,Antioquia,DIRECTV,12.530527185203951,2.9996235115277425,30.402432227007854,19.590119077780592
2021-04,Antioquia,DataWare Sistemas saS,3.9030000000000005,3.413,31.0,145.0
2021-04,Antioquia,ETB,33.057272140762464,29.60886568914956,14.581231671554253,6.475073313782991
2021-04,Antioquia,FABRINET,8.202427495291902,6.14591902071563,65.48681732580037,51.41337099811676
2021-04,Antioquia,Gtd Colombia,43.606,43.998,16.0,8.0
2021-04,Antioquia,HV,11.56455042779362,4.9359940368161785,26.046409126263935,19.756805807622506
2021-04,Antioquia,HughesNet,14.735407692307692,2.7266442307692307,780.8884615384616,258.08653846153845
2021-04,Antioquia,IMS,5.516632575757576,8.25484090909091,60.81060606060606,116.01515151515152
2021-04,Antioquia,IPSEL sas Data Network And Information Technolo,11.116,11.734,90.0,53.0
2021-04,Antioquia,Interya TV,7.626319034852547,7.741469168900804,12.63538873994638,4.6353887399463805
2021-04,Antioquia,Lumen,26.634567961165047,21.842694174757284,29.446601941747574,19.961165048543688
2021-04,Antioquia,Mediacommerce,17.352008357251393,19.22012367043728,19.161489110248183,18.022032753672125
2021-04,Antioquia,Metrotel,14.025,14.085,23.0,11.0
2021-04,Antioquia,Movistar,116.70275704540755,115.78326789774685,13.401295390339696,3.2736167573899264
2021-04,Antioquia,NOVATEL ISP ESP,12.142307692307693,4.4025384615384615,19.46153846153846,17.46153846153846
2021-04,Antioquia,QualityNet,12.309066905615293,8.37868817204301,25.918757467144562,27.27120669056153
2021-04,Antioquia,Servycom Colombia,12.864468208092488,12.159953757225434,31.082080924855493,45.80693641618497
2021-04,Antioquia,Simect Group,18.78115789473684,5.860578947368421,39.26315789473684,73.15789473684211
2021-04,Antioquia,Telconet sA,30.063598639455783,49.2355306122449,94.40136054421768,38.095238095238095
2021-04,Antioquia,Teleperformance Colombia,31.869999999999997,9.83,45.0,6.0
2021-04,Antioquia,Tigo,42.55248404429487,13.186663267997634,13.128325526399564,8.386543271635817
2021-04,Antioquia,UFINET,11.541903030303029,12.714157575757577,27.36969696969697,46.32121212121212
2021-04,Antioquia,Velonet,33.879861224489794,32.42195743440234,5.718950437317784,4.8594752186588925
2021-04,Antioquia,WISPER saS,7.404244444444444,9.341940740740739,38.0,62.37777777777778
2021-04,Antioquia,Walix,33.50498795180723,34.34021204819277,7.816867469879518,4.0
2021-04,Arauca,All Providers Combined,10.752902348291094,7.957535456870495,31.32085561497326,28.715182515694025
2021-04,Arauca,Avidtel,11.033487671232875,6.581517123287671,19.896575342465752,16.71780821917808
2021-04,Arauca,DIRECTV,8.350557377049181,4.575622950819672,39.49180327868852,30.885245901639344
2021-04,Arauca,IMS,3.5978333333333334,3.2746052631578952,60.0,139.90350877192984
2021-04,Arauca,Kalu Comunicaciones,8.272279434850862,4.898255886970173,26.718995290423862,42.18053375196232
2021-04,Arauca,Movistar,11.395102643856921,7.9741695178849135,59.38102643856921,26.524105754276828
2021-04,Arauca,RST,14.310097222222222,13.734402777777778,16.18402777777778,8.756944444444445
2021-04,Arauca,WISPER saS,6.346502145922747,10.302898426323319,51.99570815450644,61.899856938483545
2021-04,Atlantico,All Providers Combined,48.90417756778551,24.079611208547522,21.81503880657192,10.426418707791553
2021-04,Atlantico,C&W Business,5.134,5.654,48.0,34.0
2021-04,Atlantico,Claro,58.67973200044928,12.280103349994384,16.18658036616871,11.333679658542064
2021-04,Atlantico,Corporacion Universidad De La Costa Cuc,54.988,67.6,64.0,3.0
2021-04,Atlantico,DIRECTV,8.388380569275423,2.4470404806762054,45.51850908905749,27.370334538418454
2021-04,Atlantico,Dialnet,9.406996039603959,3.497058085808581,44.858745874587456,28.184818481848186
2021-04,Atlantico,ETB,7.664012441679627,6.6019766718507,26.481596682218765,27.29808190772421
2021-04,Atlantico,HughesNet,16.58085520361991,2.450402714932127,817.8733031674208,343.27149321266967
2021-04,Atlantico,MEGATEL,18.04752965235174,17.811335378323108,6.0,3.0
2021-04,Atlantico,Mediacommerce,8.34461648177496,6.718621236133121,21.3486529318542,41.97876386687797
2021-04,Atlantico,Metrotel,14.060756186984417,11.036636113657195,51.02199816681943,24.830430797433547
2021-04,Atlantico,Movistar,68.90949750985233,63.29276352258455,31.415205058247803,6.928283746914382
2021-04,Atlantico,Superlink,4.568196209587513,6.1029531772575245,117.23188405797102,37.71739130434783
2021-04,Atlantico,Tigo,36.90281206230635,7.435716905054963,10.765735749755953,6.950850982555918
2021-04,Atlantico,UFINET,13.91364840362633,11.77306937327552,9.457232952305873,14.226645644461962
2021-04,Atlantico,Wiplus,5.393851063829787,4.413014184397163,55.60992907801418,58.304964539007095
2021-04,Bogota,718 Networks - Fast- Simple- Better,147.0767168141593,167.73383185840706,3.0,5.035398230088496
2021-04,Bogota,ATENEA TELECOMUNICACIONES,12.811,11.635,6.0,7.0
2021-04,Bogota,All Providers Combined,63.887435895024566,29.531502483507314,11.708185278680807,6.957585223239064
2021-04,Bogota,BeltCom SAS,12.109999999999998,14.092,8.0,6.0
2021-04,Bogota,C&W Business,39.55261111111111,39.9615,15.583333333333334,7.777777777777778
2021-04,Bogota,COMPAÑÍA LATINOAMERICANA DE SOFTWARE SAS,14.180661764705881,11.367882352941178,25.279411764705884,26.397058823529413
2021-04,Bogota,Cablemas,24.392405804891162,11.847521365224402,7.0,7.66487503359312
2021-04,Bogota,CaribeTech,17.371,10.645,36.0,29.0
2021-04,Bogota,Claro,56.65770679325055,10.383713106662817,12.764489837465735,9.75490254098865
2021-04,Bogota,Columbus Networks Zona Franca Limitada,30.962999999999997,47.157,6.0,4.0
2021-04,Bogota,Conexion Digital Express,23.55452436599913,11.927849003539738,5.7750084856713375,9.212772147602191
2021-04,Bogota,DEDIPATH,27.826028708133972,14.28554066985646,172.0,4.746411483253588
2021-04,Bogota,DIRECTV,13.39619705847184,3.854715173980629,29.37630037068038,18.688150185340188
2021-04,Bogota,ETB,80.79716221862664,54.95023271961007,3.974548830196548,2.7368127692933863
2021-04,Bogota,Elserver srl,2.258,1.79,288.0,88.0
2021-04,Bogota,Empresa Colombiana De Petroleos- Ecopetrol,94.053,100.529,19.0,4.0
2021-04,Bogota,FITEL,13.248557377049181,14.54149180327869,6.0,10.508196721311476
2021-04,Bogota,Gtd Colombia,12.46,13.825,19.0,10.0
2021-04,Bogota,HV,7.6231527162977875,2.145581690140845,14.487726358148894,23.23158953722334
2021-04,Bogota,Hola Internet,7.617,3.579,20.0,27.0
2021-04,Bogota,HughesNet,8.419169878658101,2.443610992148465,766.401142041399,291.5731620271235
2021-04,Bogota,IMS,11.958354285714286,12.41129485714286,17.749714285714287,31.245714285714286
2021-04,Bogota,Interwork Comunicaciones,7.217802788844622,7.007774900398407,17.326693227091635,24.326693227091635
2021-04,Bogota,Inttel Go Networks,14.26818661971831,13.883887323943663,9.334507042253522,7.0
2021-04,Bogota,Ip Data,13.27,8.923,22.0,21.0
2021-04,Bogota,Jireh Wan SAS,22.334,21.51,17.0,14.0
2021-04,Bogota,Kalu Comunicaciones,3.039,1.771,71.0,163.0
2021-04,Bogota,Lumen,45.79567898832685,43.723361867704284,12.250972762645915,5.749027237354086
2021-04,Bogota,Maxihost,93.62828125,19.057484375,303.328125,12.4375
2021-04,Bogota,Mediacommerce,21.214397435897435,19.160495726495725,15.658119658119658,20.974358974358974
2021-04,Bogota,Movistar,76.4502708266297,71.00767628689057,8.686468156728793,5.95950595282295
2021-04,Bogota,NET-9,38.446,32.92,19.0,5.0
2021-04,Bogota,NOVATEL ISP ESP,10.306714285714287,3.3715714285714284,21.571428571428573,79.57142857142857
2021-04,Bogota,NetProtect,35.85081466395112,12.205912423625255,16.9938900203666,7.40122199592668
2021-04,Bogota,Netskope,68.012,28.081,13.0,7.0
2021-04,Bogota,Partners Telecom,17.61567138810198,8.93799716713881,79.64305949008498,20.456090651558075
2021-04,Bogota,RackNation,48.635,15.202,191.0,7.0
2021-04,Bogota,Satelca,7.241,7.668,62.0,13.0
2021-04,Bogota,Superintendencia De Industria Y Comercio,2.46,2.525,52.0,69.0
2021-04,Bogota,Superintendencia Financiera De Colombia,123.72399999999999,139.714,28.0,14.0
2021-04,Bogota,Symantec Endpoint Protection,26.696,23.589,131.0,10.0
2021-04,Bogota,Telenet Digital,13.86429515418502,16.143819383259913,3.656387665198238,13.154185022026432
2021-04,Bogota,Teleperformance Colombia,57.979,40.777,16.0,4.0
2021-04,Bogota,Tigo,40.991839859299255,12.953998088519292,10.994107909983052,6.988215819966106
2021-04,Bogota,WIFao Colombia,24.66672,14.509666666666668,16.733333333333334,26.12
2021-04,Bogota,WN CONECTADOsCOM,4.25,1.486,21.0,10.0
2021-04,Bogota,iboss,64.155,40.739,99.0,17.0
2021-04,Bogota,interOS,18.567494584837544,22.924772563176898,32.86281588447653,54.31768953068592
2021-04,Bolivar,All Providers Combined,45.824364944438436,27.63781427445404,17.714572740058422,10.765420459638657
2021-04,Bolivar,Claro,50.375873970690854,10.39549211444522,12.995812979762736,9.34473133286811
2021-04,Bolivar,DIRECTV,8.635247967479676,2.8969767711962833,38.81184668989547,41.0267131242741
2021-04,Bolivar,GigaCablesSAS,10.75244559585492,12.248917098445597,29.088082901554404,26.559585492227978
2021-04,Bolivar,HIZ Internet,9.345460134486071,4.484658021133526,28.703170028818445,31.10951008645533
2021-04,Bolivar,Lumen,15.423633053221286,10.074991596638656,36.45658263305322,30.76750700280112
2021-04,Bolivar,Mediacommerce,12.884114369501466,9.551630498533726,14.947214076246334,8.618768328445748
2021-04,Bolivar,Movistar,75.11965436678067,68.94354795510382,29.135411146972398,6.067970518811118
2021-04,Bolivar,Tigo,30.67379808537657,6.645555664094299,15.70095405555013,9.58610921168311
2021-04,Bolivar,UFINET,7.154016666666666,6.671553125,10.70625,17.089583333333334
2021-04,Bolivar,URMED TELECOMUNICACIONES,11.124406779661017,13.803949152542373,21.54237288135593,28.661016949152543
2021-04,Boyaca,All Providers Combined,35.57319594363265,18.091023417920873,19.145697812957916,14.597855411456978
2021-04,Boyaca,Claro,49.88219747933546,10.838208609542516,17.628938538341927,12.547180620345364
2021-04,Boyaca,Colombia Mas TV,20.775434941763727,21.201924958402664,12.589517470881864,10.523294509151414
2021-04,Boyaca,DIRECTV,12.015493700419972,11.774997200186656,20.62109192720485,22.13019132057863
2021-04,Boyaca,ETB,55.232833333333346,35.950833333333335,15.666666666666666,8.833333333333334
2021-04,Boyaca,IMS,9.733283326189454,9.180792113159024,36.96228032576082,41.36262323189027
2021-04,Boyaca,Interwork Comunicaciones,8.402268392370571,8.826619891008175,16.97275204359673,25.78474114441417
2021-04,Boyaca,Lumen,3.9269999999999996,5.754,51.0,70.0
2021-04,Boyaca,MEGARED EMPRESA LIDER EN COMUNICACIONES saS,10.94648623853211,10.857366972477063,8.174311926605505,2.0
2021-04,Boyaca,Mediacommerce,19.219559593632177,19.79127639296188,14.613636363636363,16.98303309593632
2021-04,Boyaca,Movistar,39.53005107736241,35.765224818276224,25.369093977154726,15.010254413291797
2021-04,Boyaca,OTTIS Comunicaciones,29.584316406250004,34.696261718749994,35.9609375,25.3203125
2021-04,Boyaca,Tigo,31.32154643196955,8.241013415794482,16.919790675547098,12.910846812559468
2021-04,Caldas,All Providers Combined,36.609378713413676,10.015251713883238,22.264360619815307,13.17371523973496
2021-04,Caldas,Bansat,5.056,0.895,687.0,112.0
2021-04,Caldas,CADCOM,19.561575427682733,17.084970451010886,12.942457231726284,12.482115085536547
2021-04,Caldas,Claro,43.387252985790255,9.213263185424113,28.184944643012816,13.71111934443379
2021-04,Caldas,Colombiatel,19.536408560311283,25.666251945525296,23.889105058365757,29.1215953307393
2021-04,Caldas,DIRECTV,13.02592737094838,9.996912364945981,22.941776710684273,22.54921968787515
2021-04,Caldas,EXODO 20 FIBRA ÓPTICA,10.850620253164555,12.629320675105484,12.573839662447257,17.426160337552744
2021-04,Caldas,IMS,13.966764705882353,15.325955882352941,39.838235294117645,37.74411764705882
2021-04,Caldas,Interlans,8.43825414141414,6.159935353535355,24.325656565656566,29.02989898989899
2021-04,Caldas,Legon Telecomunicaciones,10.563617260787991,10.784134146341463,13.74296435272045,14.472795497185741
2021-04,Caldas,Lumen,16.069837837837838,17.667972972972972,13.675675675675675,11.216216216216216
2021-04,Caldas,Mediacommerce,15.73331436314363,24.72018428184282,19.67750677506775,26.073170731707318
2021-04,Caldas,Movistar,14.426196859903383,6.903153381642513,26.943236714975846,20.07367149758454
2021-04,Caldas,NET&COM,17.722529831387806,15.002805447470818,35.78728923476005,20.941634241245136
2021-04,Caldas,Soto Red,14.000882716049382,19.689913580246913,10.0,11.864197530864198
2021-04,Caldas,Tigo,36.66563576196084,9.683357479387515,19.977901172247464,11.16540467777217
2021-04,Caldas,Wireless Colombia,15.445029850746272,14.648429323968395,12.767339771729587,18.47585601404741
2021-04,Caquetá,All Providers Combined,21.22384232012247,10.117642456200036,33.12451097125361,17.218234393604355
2021-04,Caquetá,Alpavision,9.868049382716048,9.523477366255143,47.53909465020576,72.1275720164609
2021-04,Caquetá,Claro,30.321565724052206,7.931158017402113,31.72545059042884,9.98850217526414
2021-04,Caquetá,Colombiatel,8.182042253521127,6.1845352112676055,19.197183098591548,35.2112676056338
2021-04,Caquetá,DIRECTV,11.592457763475462,14.356790024135158,24.464199517296862,21.197908286403862
2021-04,Caquetá,Fibernet TV,13.74174251497006,13.688610778443115,81.2934131736527,16.347305389221557
2021-04,Caquetá,Movistar,11.38826165803109,10.207353195164076,39.376511226252155,22.898100172711572
2021-04,Caquetá,Tierranet,7.4200937499999995,4.4405624999999995,17.53125,24.78125
2021-04,Casanare,ASERTI,18.792091240875912,20.33369146546884,21.410724312184165,52.137563166760245
2021-04,Casanare,All Providers Combined,28.54961639359788,10.258686665403921,19.678236575433278,20.276872809925184
2021-04,Casanare,Claro,46.57866149925674,9.132708324485028,18.743576130813334,12.45774049692079
2021-04,Casanare,DIRECTV,7.5463782624240245,6.257215230604221,23.053628888094387,28.57311405076868
2021-04,Casanare,IMB INGENIERIA EN REDES,2.216,3.028,51.0,27.0
2021-04,Casanare,IMS,9.078464000000002,6.2184159999999995,30.08,36.848
2021-04,Casanare,Interwork Comunicaciones,6.997,8.135,23.0,16.0
2021-04,Casanare,Mediacommerce,10.095072832369942,9.15048930635838,18.409248554913294,28.259248554913295
2021-04,Casanare,Movistar,5.9318968456948005,1.2722898550724637,42.08013640238704,42.44842284739983
2021-04,Cauca Department,All Providers Combined,34.02820925008843,13.399227838698266,28.232684824902723,16.028970640254688
2021-04,Cauca Department,Claro,47.11389530633134,8.442047180386997,30.107081932056342,12.898230735487644
2021-04,Cauca Department,Colombianet,15.973153518821603,12.936893289689033,25.204255319148935,27.447135842880524
2021-04,Cauca Department,Colombiatel,5.760607594936708,6.120481012658228,61.59493670886076,52.860759493670884
2021-04,Cauca Department,DIRECTV,12.28765865782933,9.918507870753935,41.49130074565037,26.570008285004143
2021-04,Cauca Department,Dobleclick,26.665874779021802,26.2787847672363,6.8540070713022985,6.404095462581025
2021-04,Cauca Department,EMTEL,17.818528672427338,9.143061272584447,13.74037706205813,11.0
2021-04,Cauca Department,ETB,23.909877192982453,19.976083333333335,13.06578947368421,3.7719298245614037
2021-04,Cauca Department,Mediacommerce,14.42745200192957,12.789032802701398,27.276893391220455,23.753497346840327
2021-04,Cauca Department,Movistar,27.350610633727175,19.819352309344794,41.35767991407089,17.005370569280345
2021-04,Cauca Department,Network Connexions,6.511843234323433,4.090089108910891,29.53960396039604,26.353135313531354
2021-04,Cauca Department,Simect Group,16.8427968548595,15.371902552204174,18.640371229698374,24.959783449342613
2021-04,Cauca Department,Tierranet,6.344694845360825,6.26701030927835,21.037113402061856,34.85154639175258
2021-04,Cauca Department,Tigo,35.362113886720444,16.55838988637349,29.067221788533264,21.395177378783938
2021-04,Cesar,All Providers Combined,40.91493955019452,18.963680348058286,31.794525908703758,12.513132754770838
2021-04,Cesar,BITS Play,7.683831775700935,8.46258878504673,13.495327102803738,12.981308411214954
2021-04,Cesar,Claro,46.60861743735995,8.373451279961976,34.70163645005772,14.385957764649962
2021-04,Cesar,DIRECTV,11.589389125799576,4.738658848614073,43.77185501066098,27.61727078891258
2021-04,Cesar,Dialnet,8.363648936170213,2.167276595744681,48.53191489361702,19.861702127659573
2021-04,Cesar,ETB,7.640999999999999,10.481,45.0,20.0
2021-04,Cesar,Intercol,10.24955835962145,9.590443217665614,7.5678233438485805,8.864353312302839
2021-04,Cesar,Intermegamundo Parthers,8.027675136116152,7.411662431941924,35.55535390199637,17.8021778584392
2021-04,Cesar,LINFON,17.151027397260275,18.672616438356165,7.842465753424658,3.280821917808219
2021-04,Cesar,Mediacommerce,11.64539717533586,10.637214261109197,21.848777127109887,19.073027902170168
2021-04,Cesar,Movistar,66.89057765460275,56.5067192696446,38.774372350831435,8.125747201391153
2021-04,Cesar,Sol Cable Vision,2.527,3.672,75.0,66.0
2021-04,Cesar,Tigo,31.295081341358557,6.3954875322441955,22.92596732588134,11.036371453138434
2021-04,Cesar,UFINET,9.994106382978725,11.01316717325228,11.571428571428571,19.19756838905775
2021-04,Choco,All Providers Combined,10.951871962977247,7.182699961434633,39.69051291939838,34.23370613189356
2021-04,Choco,Claro,73.949,10.097,22.0,12.0
2021-04,Choco,Colombiatel,9.128,7.094,29.0,22.0
2021-04,Choco,DIRECTV,8.922652011922503,7.697486587183309,23.432935916542473,38.50521609538003
2021-04,Choco,IMS,4.037,0.532,33.0,143.0
2021-04,Choco,Movistar,9.806466099118273,6.3975010641532375,44.11827303131651,31.93736698084524
2021-04,Choco,Tigo,25.567473684210523,11.801931174089068,27.008097165991902,54.64372469635627
2021-04,Cordoba,All Providers Combined,35.289370749535145,19.31767558614204,28.25655602812627,13.823377289533864
2021-04,Cordoba,CONETTEL saS,10.680087378640776,4.031854368932039,20.737864077669904,41.689320388349515
2021-04,Cordoba,Cablenetbag,15.956,18.973,18.0,5.0
2021-04,Cordoba,Cabletelco,8.075963096309632,6.651736273627363,29.555355535553556,40.55625562556256
2021-04,Cordoba,Claro,51.96836262054186,11.056459360171438,25.675646716669217,10.411602632787387
2021-04,Cordoba,DIRECTV,8.635508532423207,3.6932871160409553,46.54778156996587,35.209470989761094
2021-04,Cordoba,ETB,16.340565154159393,18.215692553810356,24.42844677137871,17.022978475858057
2021-04,Cordoba,IP Technologies,12.70547352024922,6.077940809968847,35.33021806853583,37.33021806853583
2021-04,Cordoba,Lumen,5.364,2.572,33.0,20.0
2021-04,Cordoba,MATELC SAS,4.590530303030302,6.202621212121212,37.746212121212125,89.94318181818181
2021-04,Cordoba,Mediacommerce,17.171289371605898,15.151173002327386,36.19627618308766,39.544608223429016
2021-04,Cordoba,Metrotel,4.757,0.482,36.0,111.0
2021-04,Cordoba,Movistar,58.29218624044476,52.48151365035242,32.66792415367815,9.571527846718952
2021-04,Cordoba,SinuRed Soluciones,7.769441048034935,8.047423580786027,62.777292576419214,77.85152838427948
2021-04,Cordoba,Superlink,6.738,5.281,20.0,34.0
2021-04,Cordoba,Tigo,28.169525925925925,6.258840512820513,22.807977207977206,11.242051282051282
2021-04,Cordoba,UFINET,15.569307080350038,19.076501988862375,12.042959427207638,19.009546539379475
2021-04,Cundinamarca,3net Telecomunicaciones saS,9.59660465116279,6.966186046511628,38.81395348837209,32.41860465116279
2021-04,Cundinamarca,ATENEA TELECOMUNICACIONES,62.121,64.01,7.0,3.0
2021-04,Cundinamarca,All Providers Combined,46.03588836987674,18.59516105762542,14.929540332229612,12.878418987729209
2021-04,Cundinamarca,C&W Business,40.75353125,45.111925781249994,15.37890625,14.48828125
2021-04,Cundinamarca,COMPAÑÍA LATINOAMERICANA DE SOFTWARE SAS,6.149,4.166,31.0,56.0
2021-04,Cundinamarca,Claro,55.58085197534734,10.898976454550692,14.093784999776002,10.4506915155743
2021-04,Cundinamarca,Colombia Mas TV,13.401543848022975,13.942018334437815,14.43737574552684,17.404241219350563
2021-04,Cundinamarca,Conexion Digital Express,23.966191214470285,14.732273901808785,5.918346253229974,9.943152454780362
2021-04,Cundinamarca,DIRECTV,10.8772066440678,8.739481084745762,33.980881355932205,44.94861016949152
2021-04,Cundinamarca,ETB,46.47504505860845,33.3835183890741,17.53236907194322,15.830250564576836
2021-04,Cundinamarca,Global Comunicaciones Meta saS,5.355890625000001,4.845,33.734375,41.921875
2021-04,Cundinamarca,Globaltronik,6.09,3.9510000000000005,33.0,27.0
2021-04,Cundinamarca,HV,9.78828979153619,2.6527797262234944,12.412543616355014,20.087858996152814
2021-04,Cundinamarca,Hola Internet,17.177864864864862,10.528054054054055,13.735135135135135,8.2
2021-04,Cundinamarca,IMS,8.28175390625,8.223371093749998,43.98828125,68.25390625
2021-04,Cundinamarca,Interwork Comunicaciones,12.25431623931624,9.757955555555554,18.502564102564104,20.724786324786326
2021-04,Cundinamarca,Inttel Go Networks,13.906,12.871,10.0,15.0
2021-04,Cundinamarca,Ip Data,10.441330434782609,9.57338260869565,20.139130434782608,15.930434782608696
2021-04,Cundinamarca,Lumen,9.157616438356165,6.636109589041096,18.993150684931507,23.15753424657534
2021-04,Cundinamarca,Mediacommerce,13.377275033982784,12.98163253285002,15.770653979761365,25.879323365050595
2021-04,Cundinamarca,Movistar,49.95944644705882,46.373446447058825,18.234141176470587,12.497670588235295
2021-04,Cundinamarca,Ois Telecomunicaciones SAS,21.4868,28.5531,17.9,7.2
2021-04,Cundinamarca,TICCOL,11.42227027027027,5.758805805805807,36.789789789789786,74.002002002002
2021-04,Cundinamarca,Telenet Digital,19.163,25.128,4.0,15.0
2021-04,Cundinamarca,Tigo,31.33915282825458,14.786354859752121,16.726633119001026,25.457785854067655
2021-04,Cundinamarca,UFINET,11.039970633693972,11.852802163833076,21.29984544049459,16.0
2021-04,Cundinamarca,WIFao Colombia,26.94891052631579,16.395668421052633,26.236842105263158,26.978947368421053
2021-04,Cundinamarca,Wireless Colombia,25.032,24.806,10.0,20.0
2021-04,Cundinamarca,interOS,13.833,14.715522058823531,27.073529411764707,31.852941176470587
2021-04,Guaviare,All Providers Combined,10.252721264367816,10.256307471264368,21.764367816091955,31.79022988505747
2021-04,Guaviare,DIRECTV,4.935625000000001,2.9467954545454544,25.931818181818183,36.25
2021-04,Guaviare,Movistar,15.407169884169884,18.030725868725867,17.795366795366796,9.59073359073359
2021-04,Guaviare,TVI Digital,5.941618497109827,3.1785144508670524,26.508670520231213,57.01156069364162
2021-04,Huila,All Providers Combined,27.275441382348625,14.121807675363456,32.8088991140046,18.57695759296425
2021-04,Huila,Alpavision,12.916954838709676,12.630793548387098,18.26451612903226,10.529032258064516
2021-04,Huila,Claro,46.76674679320054,11.50488518093649,26.32625925539681,11.341850036500157
2021-04,Huila,Colombiatel,8.940000000000001,16.24799074074074,14.265432098765432,5.925925925925926
2021-04,Huila,DIRECTV,10.315868813357184,7.513211687537268,23.056350626118068,24.313953488372093
